magx,magy,magz
-272.0,-310.0,-362.0
-292.0,-245.0,-370.0
-292.0,-245.0,-370.0
-292.0,-245.0,-370.0
-292.0,-245.0,-370.0
-292.0,-245.0,-370.0
-292.0,-245.0,-370.0
-292.0,-245.0,-370.0
-292.0,-245.0,-370.0
-292.0,-245.0,-370.0
-292.0,-245.0,-370.0
-247.0,-123.0,-350.0
-247.0,-123.0,-350.0
-247.0,-123.0,-350.0
-247.0,-123.0,-350.0
-247.0,-123.0,-350.0
-247.0,-123.0,-350.0
-247.0,-123.0,-350.0
-247.0,-123.0,-350.0
-247.0,-123.0,-350.0
-247.0,-123.0,-350.0
-188.0,-56.0,-266.0
-188.0,-56.0,-266.0
-188.0,-56.0,-266.0
-188.0,-56.0,-266.0
-188.0,-56.0,-266.0
-188.0,-56.0,-266.0
-188.0,-56.0,-266.0
-188.0,-56.0,-266.0
-188.0,-56.0,-266.0
-154.0,-55.0,-201.0
-154.0,-55.0,-201.0
-154.0,-55.0,-201.0
-154.0,-55.0,-201.0
-154.0,-55.0,-201.0
-154.0,-55.0,-201.0
-154.0,-55.0,-201.0
-154.0,-55.0,-201.0
-154.0,-55.0,-201.0
-154.0,-55.0,-201.0
-141.0,-59.0,-223.0
-141.0,-59.0,-223.0
-141.0,-59.0,-223.0
-141.0,-59.0,-223.0
-141.0,-59.0,-223.0
-141.0,-59.0,-223.0
-141.0,-59.0,-223.0
-141.0,-59.0,-223.0
-141.0,-59.0,-223.0
-141.0,-59.0,-223.0
-121.0,-68.0,-234.0
-121.0,-68.0,-234.0
-121.0,-68.0,-234.0
-121.0,-68.0,-234.0
-121.0,-68.0,-234.0
-121.0,-68.0,-234.0
-121.0,-68.0,-234.0
-121.0,-68.0,-234.0
-121.0,-68.0,-234.0
-121.0,-68.0,-234.0
-132.0,-78.0,-154.0
-132.0,-78.0,-154.0
-132.0,-78.0,-154.0
-132.0,-78.0,-154.0
-132.0,-78.0,-154.0
-132.0,-78.0,-154.0
-132.0,-78.0,-154.0
-132.0,-78.0,-154.0
-132.0,-78.0,-154.0
-144.0,-80.0,-151.0
-144.0,-80.0,-151.0
-144.0,-80.0,-151.0
